lat,lon,cluster
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
20.593684,78.96288,23
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
13.6950966,100.6477906,24
14.0666954,100.6472345,24
13.6950966,100.6477906,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
14.0666954,100.6472345,24
13.7515912,100.4926579,24
